strategy,date,pnl,trades,balance
ATOM_SUP_EMA50,2025-04-08,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-09,-528.89,3,9471.11
ATOM_SUP_EMA50,2025-04-10,103.87,1,10103.87
ATOM_SUP_EMA50,2025-04-11,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-14,12.32,1,10012.32
ATOM_SUP_EMA50,2025-04-15,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-16,602.47,2,10602.47
ATOM_SUP_EMA50,2025-04-17,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-23,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-24,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-25,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-28,0.0,0,10000.0
ATOM_SUP_EMA50,2025-04-29,-145.48,1,9854.52
ATOM_SUP_EMA50,2025-04-30,165.25,1,10165.25
ATOM_SUP_EMA50,2025-05-01,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-02,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-14,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-15,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-16,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-19,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-20,-754.34,1,9245.66
ATOM_SUP_EMA50,2025-05-21,854.66,1,10854.66
ATOM_SUP_EMA50,2025-05-23,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-27,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-28,0.0,0,10000.0
ATOM_SUP_EMA50,2025-05-29,872.55,1,10872.55
ATOM_SUP_EMA50,2025-05-30,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-02,-316.09,1,9683.91
ATOM_SUP_EMA50,2025-06-03,174.16,1,10174.16
ATOM_SUP_EMA50,2025-06-04,834.07,1,10834.07
ATOM_SUP_EMA50,2025-06-05,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-06,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-09,-32.69,1,9967.31
ATOM_SUP_EMA50,2025-06-10,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-11,-608.84,1,9391.16
ATOM_SUP_EMA50,2025-06-12,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-13,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-16,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-17,1271.93,3,11271.93
ATOM_SUP_EMA50,2025-06-18,181.99,1,10181.99
ATOM_SUP_EMA50,2025-06-20,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-23,-68.39,1,9931.61
ATOM_SUP_EMA50,2025-06-24,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-25,121.7,1,10121.7
ATOM_SUP_EMA50,2025-06-26,0.0,0,10000.0
ATOM_SUP_EMA50,2025-06-27,-497.51,1,9502.49
ATOM_SUP_EMA50,2025-06-30,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-01,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-02,-569.66,1,9430.34
ATOM_SUP_EMA50,2025-07-03,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-07,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-08,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-09,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-10,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-11,-395.61,1,9604.39
ATOM_SUP_EMA50,2025-07-14,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-15,-566.77,1,9433.23
ATOM_SUP_EMA50,2025-07-16,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-22,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-23,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-24,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-25,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-28,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-29,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-30,0.0,0,10000.0
ATOM_SUP_EMA50,2025-07-31,860.31,1,10860.31
ATOM_SUP_EMA50,2025-08-01,852.28,1,10852.28
ATOM_SUP_EMA50,2025-08-04,-472.83,1,9527.17
ATOM_SUP_EMA50,2025-08-05,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-06,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-07,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-08,-546.82,2,9453.18
ATOM_SUP_EMA50,2025-08-11,-525.23,1,9474.77
ATOM_SUP_EMA50,2025-08-12,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-13,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-14,-677.99,1,9322.01
ATOM_SUP_EMA50,2025-08-15,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-18,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-19,-422.18,1,9577.82
ATOM_SUP_EMA50,2025-08-20,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-28,0.0,0,10000.0
ATOM_SUP_EMA50,2025-08-29,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-02,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-03,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-04,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-05,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-08,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-09,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-10,-614.34,1,9385.66
ATOM_SUP_EMA50,2025-09-11,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-12,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-15,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-16,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-17,95.05,1,10095.05
ATOM_SUP_EMA50,2025-09-18,-673.81,1,9326.19
ATOM_SUP_EMA50,2025-09-19,-624.7,1,9375.3
ATOM_SUP_EMA50,2025-09-22,-133.39,1,9866.61
ATOM_SUP_EMA50,2025-09-23,-494.99,2,9505.01
ATOM_SUP_EMA50,2025-09-24,-13.61,1,9986.39
ATOM_SUP_EMA50,2025-09-25,194.79,1,10194.79
ATOM_SUP_EMA50,2025-09-26,0.0,0,10000.0
ATOM_SUP_EMA50,2025-09-29,175.47,1,10175.47
ATOM_SUP_EMA50,2025-09-30,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-01,130.08,1,10130.08
ATOM_SUP_EMA50,2025-10-02,-192.17,1,9807.83
ATOM_SUP_EMA50,2025-10-03,102.31,1,10102.31
ATOM_SUP_EMA50,2025-10-06,-605.86,2,9394.14
ATOM_SUP_EMA50,2025-10-07,-586.85,5,9413.15
ATOM_SUP_EMA50,2025-10-08,621.36,3,10621.36
ATOM_SUP_EMA50,2025-10-09,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-10,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-13,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-14,905.12,2,10905.12
ATOM_SUP_EMA50,2025-10-15,-594.84,1,9405.16
ATOM_SUP_EMA50,2025-10-16,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-17,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-20,-231.2,1,9768.8
ATOM_SUP_EMA50,2025-10-21,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-22,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-23,-675.26,1,9324.74
ATOM_SUP_EMA50,2025-10-24,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-27,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-28,0.0,0,10000.0
ATOM_SUP_EMA50,2025-10-29,-587.55,3,9412.45
ATOM_SUP_EMA50,2025-10-30,-634.52,1,9365.48
ATOM_SUP_EMA50,2025-10-31,-635.64,1,9364.36
ATOM_SUP_EMA50,2025-11-03,1321.89,7,11321.89
ATOM_SUP_EMA50,2025-11-04,-1685.61,5,8314.39
ATOM_SUP_EMA50,2025-11-05,-1125.77,5,8874.23
ATOM_SUP_EMA50,2025-11-06,-1120.26,2,8879.74
ATOM_SUP_EMA50,2025-11-07,0.68,1,10000.68
ATOM_SUP_EMA50,2025-11-10,-1087.53,3,8912.47
ATOM_SUP_EMA50,2025-11-11,-1144.56,2,8855.44
ATOM_SUP_EMA50,2025-11-12,-1281.14,3,8718.86
ATOM_SUP_EMA50,2025-11-13,186.54,2,10186.54
ATOM_SUP_EMA50,2025-11-14,-1042.89,2,8957.11
ATOM_SUP_EMA50,2025-11-17,0.0,0,10000.0
ATOM_SUP_EMA50,2025-11-18,0.0,0,10000.0
ATOM_SUP_EMA50,2025-11-19,0.0,0,10000.0
ATOM_SUP_EMA50,2025-11-20,0.0,0,10000.0
ATOM_SUP_EMA50,2025-11-21,92.3,1,10092.3
ATOM_SUP_EMA50,2025-11-24,886.49,1,10886.49
ATOM_SUP_EMA50,2025-11-25,-163.31,1,9836.69
ATOM_SUP_EMA50,2025-11-26,0.0,0,10000.0
ATOM_SUP_EMA50,2025-11-28,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-01,80.71,1,10080.71
ATOM_SUP_EMA50,2025-12-02,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-03,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-04,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-05,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-08,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-09,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-10,913.19,3,10913.19
ATOM_SUP_EMA50,2025-12-11,-1163.94,5,8836.06
ATOM_SUP_EMA50,2025-12-12,793.71,1,10793.71
ATOM_SUP_EMA50,2025-12-15,-71.47,4,9928.53
ATOM_SUP_EMA50,2025-12-16,960.53,5,10960.53
ATOM_SUP_EMA50,2025-12-17,-191.39,3,9808.61
ATOM_SUP_EMA50,2025-12-18,-533.9,2,9466.1
ATOM_SUP_EMA50,2025-12-19,783.98,3,10783.98
ATOM_SUP_EMA50,2025-12-22,0.0,0,10000.0
ATOM_SUP_EMA50,2025-12-23,696.1,3,10696.1
ATOM_SUP_EMA50,2025-12-24,-1641.52,4,8358.48
ATOM_SUP_EMA50,2025-12-26,-482.2,5,9517.8
ATOM_SUP_EMA50,2025-12-29,-1405.68,6,8594.32
ATOM_SUP_EMA50,2025-12-30,-550.1,3,9449.9
ATOM_SUP_EMA50,2025-12-31,46.99,1,10046.99
ATOM_SUP_EMA50,2026-01-02,18.16,3,10018.16
ATOM_SUP_EMA50,2026-01-05,-357.56,5,9642.44
ATOM_SUP_VWAP,2024-10-09,0.0,0,10000.0
ATOM_SUP_VWAP,2024-10-10,0.0,0,10000.0
ATOM_SUP_VWAP,2024-10-11,0.0,0,10000.0
ATOM_SUP_VWAP,2024-10-14,0.0,0,10000.0
ATOM_SUP_VWAP,2024-10-15,0.0,0,10000.0
ATOM_SUP_VWAP,2024-10-16,0.0,0,10000.0
ATOM_SUP_VWAP,2024-10-31,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-01,-360.57,1,9639.43
ATOM_SUP_VWAP,2024-11-04,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-05,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-06,-468.29,1,9531.71
ATOM_SUP_VWAP,2024-11-07,-385.57,1,9614.43
ATOM_SUP_VWAP,2024-11-08,-395.82,2,9604.18
ATOM_SUP_VWAP,2024-11-11,436.65,1,10436.65
ATOM_SUP_VWAP,2024-11-12,-347.6,1,9652.4
ATOM_SUP_VWAP,2024-11-13,-409.09,1,9590.91
ATOM_SUP_VWAP,2024-11-14,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-15,89.36,1,10089.36
ATOM_SUP_VWAP,2024-11-18,-188.96,1,9811.04
ATOM_SUP_VWAP,2024-11-19,-373.76,1,9626.24
ATOM_SUP_VWAP,2024-11-20,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-21,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-22,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-26,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-27,0.0,0,10000.0
ATOM_SUP_VWAP,2024-11-29,725.12,1,10725.12
ATOM_SUP_VWAP,2024-12-02,-22.34,3,9977.66
ATOM_SUP_VWAP,2024-12-03,-388.42,1,9611.58
ATOM_SUP_VWAP,2024-12-04,-519.38,1,9480.62
ATOM_SUP_VWAP,2024-12-05,-177.24,5,9822.76
ATOM_SUP_VWAP,2024-12-06,-198.0,3,9802.0
ATOM_SUP_VWAP,2024-12-09,-497.53,1,9502.47
ATOM_SUP_VWAP,2024-12-10,1460.59,2,11460.59
ATOM_SUP_VWAP,2024-12-11,-988.37,3,9011.63
ATOM_SUP_VWAP,2024-12-12,0.0,0,10000.0
ATOM_SUP_VWAP,2024-12-13,0.0,0,10000.0
ATOM_SUP_VWAP,2024-12-16,0.0,0,10000.0
ATOM_SUP_VWAP,2024-12-17,0.0,0,10000.0
ATOM_SUP_VWAP,2024-12-18,-410.34,1,9589.66
ATOM_SUP_VWAP,2024-12-19,1466.38,2,11466.38
ATOM_SUP_VWAP,2024-12-20,712.08,1,10712.08
ATOM_SUP_VWAP,2024-12-23,0.0,0,10000.0
ATOM_SUP_VWAP,2024-12-24,0.0,0,10000.0
ATOM_SUP_VWAP,2024-12-26,-1205.81,3,8794.19
ATOM_SUP_VWAP,2024-12-27,454.96,1,10454.96
ATOM_SUP_VWAP,2024-12-30,645.89,3,10645.89
ATOM_SUP_VWAP,2024-12-31,1473.41,2,11473.41
ATOM_SUP_VWAP,2025-01-02,-354.66,1,9645.34
ATOM_SUP_VWAP,2025-01-03,0.0,0,10000.0
ATOM_SUP_VWAP,2025-01-06,-124.63,4,9875.37
ATOM_SUP_VWAP,2025-01-07,-633.15,9,9366.85
ATOM_SUP_VWAP,2025-01-08,-773.45,8,9226.55
ATOM_SUP_VWAP,2025-01-10,-182.23,3,9817.77
ATOM_SUP_VWAP,2025-01-13,-568.44,4,9431.56
ATOM_SUP_VWAP,2025-01-14,-115.22,3,9884.78
ATOM_SUP_VWAP,2025-01-15,0.0,0,10000.0
ATOM_SUP_VWAP,2025-01-16,0.0,0,10000.0
ATOM_SUP_VWAP,2025-01-17,56.44,1,10056.44
ATOM_SUP_VWAP,2025-01-21,91.9,1,10091.9
ATOM_SUP_VWAP,2025-01-22,0.0,0,10000.0
ATOM_SUP_VWAP,2025-01-23,-383.66,1,9616.34
ATOM_SUP_VWAP,2025-01-24,-130.32,1,9869.68
ATOM_SUP_VWAP,2025-01-27,0.0,0,10000.0
ATOM_SUP_VWAP,2025-01-28,232.31,2,10232.31
ATOM_SUP_VWAP,2025-01-29,0.0,0,10000.0
ATOM_SUP_VWAP,2025-01-30,-389.0,1,9611.0
ATOM_SUP_VWAP,2025-01-31,645.63,1,10645.63
ATOM_SUP_VWAP,2025-02-03,-349.0,1,9651.0
ATOM_SUP_VWAP,2025-02-04,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-05,-174.59,2,9825.41
ATOM_SUP_VWAP,2025-02-06,565.5,3,10565.5
ATOM_SUP_VWAP,2025-02-07,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-10,-425.51,1,9574.49
ATOM_SUP_VWAP,2025-02-11,-210.73,2,9789.27
ATOM_SUP_VWAP,2025-02-12,210.38,2,10210.38
ATOM_SUP_VWAP,2025-02-13,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-14,-359.06,1,9640.94
ATOM_SUP_VWAP,2025-02-18,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-19,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-20,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-21,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-24,-426.22,1,9573.78
ATOM_SUP_VWAP,2025-02-25,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-26,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-27,0.0,0,10000.0
ATOM_SUP_VWAP,2025-02-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-03,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-04,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-05,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-06,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-07,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-10,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-11,131.98,1,10131.98
ATOM_SUP_VWAP,2025-03-12,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-17,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-18,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-19,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-20,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-21,281.56,2,10281.56
ATOM_SUP_VWAP,2025-03-24,182.2,1,10182.2
ATOM_SUP_VWAP,2025-03-25,683.99,1,10683.99
ATOM_SUP_VWAP,2025-03-26,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-27,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-03-31,-497.73,1,9502.27
ATOM_SUP_VWAP,2025-04-01,-358.8,1,9641.2
ATOM_SUP_VWAP,2025-04-02,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-03,604.12,1,10604.12
ATOM_SUP_VWAP,2025-04-04,-496.82,1,9503.18
ATOM_SUP_VWAP,2025-04-07,-296.51,1,9703.49
ATOM_SUP_VWAP,2025-04-08,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-09,892.7,3,10892.7
ATOM_SUP_VWAP,2025-04-10,-507.1,1,9492.9
ATOM_SUP_VWAP,2025-04-11,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-14,-507.48,1,9492.52
ATOM_SUP_VWAP,2025-04-15,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-16,681.3,1,10681.3
ATOM_SUP_VWAP,2025-04-17,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-23,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-24,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-25,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-04-29,-450.37,1,9549.63
ATOM_SUP_VWAP,2025-04-30,-408.83,1,9591.17
ATOM_SUP_VWAP,2025-05-01,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-02,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-14,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-15,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-16,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-19,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-20,-453.24,1,9546.76
ATOM_SUP_VWAP,2025-05-21,20.0,1,10020.0
ATOM_SUP_VWAP,2025-05-23,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-27,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-05-29,-482.84,1,9517.16
ATOM_SUP_VWAP,2025-05-30,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-02,-387.68,1,9612.32
ATOM_SUP_VWAP,2025-06-03,27.47,1,10027.47
ATOM_SUP_VWAP,2025-06-04,-493.41,1,9506.59
ATOM_SUP_VWAP,2025-06-05,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-06,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-09,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-10,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-11,-424.01,1,9575.99
ATOM_SUP_VWAP,2025-06-12,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-13,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-16,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-17,1040.0,3,11040.0
ATOM_SUP_VWAP,2025-06-18,684.95,1,10684.95
ATOM_SUP_VWAP,2025-06-20,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-23,698.45,1,10698.45
ATOM_SUP_VWAP,2025-06-24,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-25,-441.74,1,9558.26
ATOM_SUP_VWAP,2025-06-26,0.0,0,10000.0
ATOM_SUP_VWAP,2025-06-27,712.48,1,10712.48
ATOM_SUP_VWAP,2025-06-30,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-01,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-02,-424.94,1,9575.06
ATOM_SUP_VWAP,2025-07-03,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-07,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-08,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-09,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-10,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-11,-446.41,1,9553.59
ATOM_SUP_VWAP,2025-07-14,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-15,-459.7,1,9540.3
ATOM_SUP_VWAP,2025-07-16,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-22,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-23,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-24,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-25,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-29,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-30,0.0,0,10000.0
ATOM_SUP_VWAP,2025-07-31,-430.96,1,9569.04
ATOM_SUP_VWAP,2025-08-01,-351.08,1,9648.92
ATOM_SUP_VWAP,2025-08-04,-354.29,1,9645.71
ATOM_SUP_VWAP,2025-08-05,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-06,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-07,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-08,716.1,1,10716.1
ATOM_SUP_VWAP,2025-08-11,-517.7,1,9482.3
ATOM_SUP_VWAP,2025-08-12,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-13,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-14,-461.31,1,9538.69
ATOM_SUP_VWAP,2025-08-15,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-18,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-19,698.06,1,10698.06
ATOM_SUP_VWAP,2025-08-20,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-08-29,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-02,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-03,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-04,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-05,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-08,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-09,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-10,708.7,1,10708.7
ATOM_SUP_VWAP,2025-09-11,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-12,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-15,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-16,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-17,-398.53,1,9601.47
ATOM_SUP_VWAP,2025-09-18,668.36,1,10668.36
ATOM_SUP_VWAP,2025-09-19,-457.34,1,9542.66
ATOM_SUP_VWAP,2025-09-22,-108.14,1,9891.86
ATOM_SUP_VWAP,2025-09-23,863.66,2,10863.66
ATOM_SUP_VWAP,2025-09-24,51.54,1,10051.54
ATOM_SUP_VWAP,2025-09-25,-414.61,1,9585.39
ATOM_SUP_VWAP,2025-09-26,0.0,0,10000.0
ATOM_SUP_VWAP,2025-09-29,-101.42,1,9898.58
ATOM_SUP_VWAP,2025-09-30,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-01,-489.29,1,9510.71
ATOM_SUP_VWAP,2025-10-02,52.26,1,10052.26
ATOM_SUP_VWAP,2025-10-03,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-06,-205.32,2,9794.68
ATOM_SUP_VWAP,2025-10-07,-1187.54,5,8812.46
ATOM_SUP_VWAP,2025-10-08,-130.15,3,9869.85
ATOM_SUP_VWAP,2025-10-09,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-10,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-13,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-14,-434.92,1,9565.08
ATOM_SUP_VWAP,2025-10-15,-447.9,1,9552.1
ATOM_SUP_VWAP,2025-10-16,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-17,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-20,-477.46,1,9522.54
ATOM_SUP_VWAP,2025-10-21,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-22,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-23,-568.18,1,9431.82
ATOM_SUP_VWAP,2025-10-24,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-27,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-10-29,-1450.44,3,8549.56
ATOM_SUP_VWAP,2025-10-30,676.95,1,10676.95
ATOM_SUP_VWAP,2025-10-31,107.79,1,10107.79
ATOM_SUP_VWAP,2025-11-03,2495.19,6,12495.19
ATOM_SUP_VWAP,2025-11-04,-417.68,4,9582.32
ATOM_SUP_VWAP,2025-11-05,-318.41,5,9681.59
ATOM_SUP_VWAP,2025-11-06,-467.29,2,9532.71
ATOM_SUP_VWAP,2025-11-07,-476.33,1,9523.67
ATOM_SUP_VWAP,2025-11-10,-353.69,3,9646.31
ATOM_SUP_VWAP,2025-11-11,-553.46,2,9446.54
ATOM_SUP_VWAP,2025-11-12,-347.51,3,9652.49
ATOM_SUP_VWAP,2025-11-13,-396.83,2,9603.17
ATOM_SUP_VWAP,2025-11-14,1361.74,2,11361.74
ATOM_SUP_VWAP,2025-11-17,0.0,0,10000.0
ATOM_SUP_VWAP,2025-11-18,0.0,0,10000.0
ATOM_SUP_VWAP,2025-11-19,0.0,0,10000.0
ATOM_SUP_VWAP,2025-11-20,0.0,0,10000.0
ATOM_SUP_VWAP,2025-11-21,-552.44,1,9447.56
ATOM_SUP_VWAP,2025-11-24,112.4,1,10112.4
ATOM_SUP_VWAP,2025-11-25,-17.29,1,9982.71
ATOM_SUP_VWAP,2025-11-26,0.0,0,10000.0
ATOM_SUP_VWAP,2025-11-28,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-01,690.58,1,10690.58
ATOM_SUP_VWAP,2025-12-02,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-03,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-04,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-05,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-08,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-09,0.0,0,10000.0
ATOM_SUP_VWAP,2025-12-10,236.61,3,10236.61
