date,time,open,high,low,close,volume
2025-10-17,704,0.5288,0.5288,0.5288,0.5288,100
2025-10-17,705,0.512,0.512,0.512,0.512,200
2025-10-17,800,0.5082,0.5082,0.5082,0.5082,1144
2025-10-17,804,0.5269,0.5269,0.5269,0.5269,1000
2025-10-17,840,0.5163,0.5163,0.5163,0.5163,103
2025-10-17,903,0.51,0.51,0.5088,0.5088,2133
2025-10-17,905,0.5001,0.501,0.5,0.501,1731
2025-10-17,906,0.4977,0.4977,0.4977,0.4977,519
2025-10-17,930,0.5,0.507,0.5,0.507,1381
2025-10-17,933,0.5001,0.5098,0.5001,0.5098,700
2025-10-17,937,0.5096,0.5097,0.5096,0.5097,1036
2025-10-17,938,0.5099,0.5099,0.5099,0.5099,310
2025-10-17,939,0.5099,0.5099,0.5099,0.5099,200
2025-10-17,942,0.5099,0.5099,0.5099,0.5099,1010
2025-10-17,943,0.5079,0.5079,0.505,0.505,1110
2025-10-17,944,0.505,0.5099,0.505,0.5099,988
2025-10-17,948,0.5107,0.5107,0.5095,0.5095,636
2025-10-17,953,0.5129,0.5129,0.5129,0.5129,200
2025-10-17,959,0.515,0.515,0.515,0.515,600
2025-10-17,1000,0.5146,0.5146,0.5146,0.5146,1000
2025-10-17,1002,0.5129,0.5129,0.511,0.511,2472
2025-10-17,1003,0.5071,0.5092,0.5071,0.5071,5300
2025-10-17,1004,0.5077,0.5078,0.5077,0.5077,1000
2025-10-17,1012,0.5099,0.51,0.5099,0.51,539
2025-10-17,1013,0.5099,0.51,0.5082,0.51,5000
2025-10-17,1015,0.5162,0.5162,0.5162,0.5162,250
2025-10-17,1017,0.5163,0.5164,0.5163,0.5164,3452
2025-10-17,1018,0.5137,0.5137,0.5137,0.5137,250
2025-10-17,1025,0.5151,0.5151,0.5151,0.5151,1013
2025-10-17,1026,0.5151,0.5151,0.5151,0.5151,200
2025-10-17,1027,0.5151,0.5151,0.5151,0.5151,4559
2025-10-17,1028,0.515,0.515,0.5111,0.5111,2785
2025-10-17,1034,0.5122,0.5122,0.5122,0.5122,101
2025-10-17,1036,0.5111,0.5122,0.5111,0.5122,1101
2025-10-17,1038,0.5134,0.5134,0.5134,0.5134,1050
2025-10-17,1039,0.5122,0.5122,0.5122,0.5122,1059
2025-10-17,1045,0.511,0.5121,0.511,0.5115,10904
2025-10-17,1046,0.511,0.511,0.511,0.511,755
2025-10-17,1047,0.511,0.511,0.511,0.511,1944
2025-10-17,1050,0.511,0.511,0.5102,0.511,22942
2025-10-17,1055,0.511,0.511,0.511,0.511,300
2025-10-17,1104,0.5111,0.5121,0.5111,0.5121,1600
2025-10-17,1105,0.5116,0.5121,0.5116,0.5121,400
2025-10-17,1109,0.5114,0.5114,0.5114,0.5114,500
2025-10-17,1124,0.519,0.519,0.515,0.515,275
2025-10-17,1125,0.5111,0.515,0.5111,0.515,4600
2025-10-17,1126,0.515,0.515,0.515,0.515,200
2025-10-17,1133,0.5148,0.5148,0.5055,0.5055,16187
2025-10-17,1134,0.5065,0.5065,0.5032,0.5032,800
2025-10-17,1137,0.5032,0.5063,0.5032,0.5063,321
2025-10-17,1140,0.503,0.503,0.502,0.503,600
2025-10-17,1146,0.504,0.5049,0.504,0.5049,1200
2025-10-17,1147,0.5071,0.5071,0.5071,0.5071,1952
2025-10-17,1158,0.5071,0.5071,0.5071,0.5071,1000
2025-10-17,1216,0.508,0.508,0.508,0.508,394
2025-10-17,1220,0.51,0.51,0.51,0.51,126
2025-10-17,1231,0.51,0.51,0.51,0.51,300
2025-10-17,1246,0.505,0.505,0.505,0.505,238
2025-10-17,1247,0.5041,0.5042,0.5036,0.5042,1301
2025-10-17,1248,0.5042,0.5042,0.5042,0.5042,142
2025-10-17,1256,0.5073,0.5073,0.5073,0.5073,133
2025-10-17,1304,0.5073,0.5103,0.5073,0.5103,4000
2025-10-17,1309,0.5073,0.5073,0.5073,0.5073,2500
2025-10-17,1319,0.5043,0.5043,0.5043,0.5043,120
2025-10-17,1321,0.51,0.51,0.51,0.51,200
2025-10-17,1330,0.5042,0.5042,0.5042,0.5042,100
2025-10-17,1334,0.5066,0.5066,0.5044,0.5046,6600
2025-10-17,1335,0.5047,0.5053,0.5047,0.5053,6200
2025-10-17,1340,0.5057,0.5057,0.5057,0.5057,240
2025-10-17,1348,0.5042,0.5042,0.5042,0.5042,100
2025-10-17,1352,0.5045,0.5045,0.5045,0.5045,100
2025-10-17,1353,0.5045,0.5045,0.5044,0.5044,400
2025-10-17,1400,0.5124,0.5124,0.5124,0.5124,500
2025-10-17,1402,0.51,0.51,0.51,0.51,725
2025-10-17,1404,0.5084,0.5124,0.5084,0.5124,970
2025-10-17,1407,0.5084,0.5084,0.5084,0.5084,120
2025-10-17,1413,0.5063,0.5063,0.5044,0.5063,1230
2025-10-17,1415,0.5065,0.5065,0.5065,0.5065,125
2025-10-17,1417,0.508,0.508,0.508,0.508,100
2025-10-17,1420,0.5045,0.5045,0.5045,0.5045,1059
2025-10-17,1426,0.5127,0.5127,0.5127,0.5127,300
2025-10-17,1428,0.5051,0.5116,0.5051,0.5088,7946
2025-10-17,1443,0.5056,0.5056,0.5056,0.5056,100
2025-10-17,1445,0.5056,0.5056,0.5056,0.5056,189
2025-10-17,1449,0.5084,0.5084,0.5084,0.5084,1201
2025-10-17,1454,0.5055,0.5055,0.5055,0.5055,250
2025-10-17,1501,0.5076,0.5076,0.5076,0.5076,208
2025-10-17,1508,0.5052,0.5052,0.5052,0.5052,100
2025-10-17,1530,0.5057,0.5084,0.5056,0.5084,1240
2025-10-17,1534,0.5078,0.5078,0.5042,0.5042,6245
2025-10-17,1535,0.5051,0.5051,0.5046,0.5046,1390
2025-10-17,1538,0.507,0.507,0.507,0.507,265
2025-10-17,1545,0.5047,0.5047,0.5047,0.5047,100
2025-10-17,1547,0.505,0.505,0.5035,0.5035,376
2025-10-17,1548,0.5049,0.5049,0.5049,0.5049,100
2025-10-17,1550,0.504,0.504,0.504,0.504,100
2025-10-17,1553,0.505,0.505,0.505,0.505,200
2025-10-17,1600,0.5043,0.5043,0.5043,0.5043,3152
2025-10-17,1731,0.51,0.51,0.51,0.51,100
2025-10-17,1741,0.509,0.509,0.507,0.507,536
2025-10-17,1814,0.508,0.508,0.508,0.508,130
2025-10-17,1926,0.5095,0.5095,0.5095,0.5095,543
2025-10-17,1927,0.5089,0.5089,0.5089,0.5089,200
2025-10-17,1955,0.503,0.503,0.503,0.503,4004
2025-10-20,458,0.5043,0.5043,0.5043,0.5043,300
2025-10-20,534,0.5043,0.5043,0.5043,0.5043,101
2025-10-20,535,0.5044,0.5044,0.5044,0.5044,200
2025-10-20,800,0.5043,0.5043,0.503,0.503,526
2025-10-20,921,0.51,0.51,0.51,0.51,1100
2025-10-20,923,0.51,0.51,0.51,0.51,140
2025-10-20,924,0.515,0.515,0.515,0.515,180
2025-10-20,926,0.515,0.515,0.515,0.515,200
2025-10-20,929,0.5199,0.5199,0.5199,0.5199,500
2025-10-20,930,0.51,0.5194,0.51,0.5194,2813
2025-10-20,931,0.5198,0.5198,0.5198,0.5198,137
2025-10-20,934,0.519,0.5197,0.5128,0.5196,10728
2025-10-20,936,0.5197,0.52,0.5197,0.52,1070
2025-10-20,940,0.522,0.522,0.522,0.522,706
2025-10-20,941,0.5249,0.528,0.5249,0.528,800
2025-10-20,944,0.5329,0.533,0.5329,0.533,200
2025-10-20,945,0.5351,0.5351,0.535,0.535,5125
2025-10-20,946,0.5351,0.551,0.5351,0.551,395
2025-10-20,947,0.551,0.551,0.551,0.551,1062
2025-10-20,948,0.5351,0.5351,0.5351,0.5351,500
2025-10-20,949,0.5356,0.5356,0.5308,0.5308,4650
2025-10-20,958,0.53,0.53,0.53,0.53,265
2025-10-20,1000,0.5349,0.5349,0.5349,0.5349,110
2025-10-20,1002,0.5348,0.5348,0.5348,0.5348,202
2025-10-20,1003,0.5348,0.5348,0.5348,0.5348,625
2025-10-20,1004,0.5301,0.5301,0.5301,0.5301,503
2025-10-20,1008,0.5344,0.5386,0.5344,0.5386,1849
2025-10-20,1010,0.5344,0.5344,0.5344,0.5344,200
2025-10-20,1011,0.531,0.531,0.531,0.531,130
2025-10-20,1013,0.5348,0.5348,0.5348,0.5348,123
2025-10-20,1015,0.5371,0.5487,0.5371,0.5429,14857
2025-10-20,1017,0.5487,0.5488,0.5429,0.5488,3506
2025-10-20,1018,0.5488,0.5488,0.5488,0.5488,263
2025-10-20,1019,0.5487,0.5487,0.5487,0.5487,150
2025-10-20,1020,0.5468,0.5488,0.5468,0.5488,1047
2025-10-20,1021,0.5433,0.5478,0.5433,0.5433,4500
2025-10-20,1022,0.5379,0.5379,0.5377,0.5377,500
2025-10-20,1025,0.5432,0.5432,0.5432,0.5432,200
2025-10-20,1027,0.543,0.5453,0.543,0.5453,1732
2025-10-20,1028,0.5402,0.5453,0.5402,0.5452,776
2025-10-20,1030,0.5452,0.5452,0.5452,0.5452,100
2025-10-20,1031,0.5453,0.5489,0.5432,0.5432,6499
2025-10-20,1032,0.5439,0.5456,0.5439,0.5439,3500
2025-10-20,1034,0.541,0.5429,0.5371,0.5371,3381
2025-10-20,1035,0.5344,0.5371,0.5301,0.5371,375
2025-10-20,1036,0.5301,0.5384,0.5301,0.5384,7308
2025-10-20,1038,0.5335,0.5369,0.5335,0.5369,9453
2025-10-20,1040,0.5301,0.5445,0.5301,0.5445,1580
2025-10-20,1047,0.5444,0.5444,0.5444,0.5444,305
2025-10-20,1049,0.5443,0.5443,0.5443,0.5443,200
2025-10-20,1051,0.5444,0.5444,0.5444,0.5444,301
2025-10-20,1052,0.5443,0.5443,0.5443,0.5443,151
2025-10-20,1053,0.5444,0.5444,0.5444,0.5444,1000
2025-10-20,1054,0.5443,0.5443,0.5343,0.5343,9100
2025-10-20,1058,0.5386,0.5443,0.5386,0.5439,4622
2025-10-20,1059,0.5342,0.544,0.5342,0.5439,9521
2025-10-20,1100,0.5443,0.5445,0.5443,0.5444,1421
2025-10-20,1106,0.5467,0.5467,0.5444,0.5444,998
2025-10-20,1109,0.5466,0.5466,0.5466,0.5466,661
2025-10-20,1110,0.5489,0.5551,0.5489,0.5551,531
2025-10-20,1111,0.5519,0.5519,0.5519,0.5519,185
2025-10-20,1112,0.5519,0.5659,0.5519,0.5659,1464
2025-10-20,1113,0.5599,0.5599,0.5547,0.5599,3348
2025-10-20,1116,0.559,0.5599,0.5549,0.5549,15365
2025-10-20,1117,0.55,0.55,0.55,0.55,817
2025-10-20,1120,0.5514,0.5514,0.548,0.548,6044
2025-10-20,1123,0.548,0.548,0.5435,0.5435,2207
2025-10-20,1124,0.5439,0.5439,0.5439,0.5439,369
2025-10-20,1125,0.5434,0.5434,0.5399,0.5399,202
2025-10-20,1127,0.5434,0.5434,0.5434,0.5434,1100
