date,time,open,high,low,close,volume
2025-12-26,503,0.6689,0.6689,0.6689,0.6689,437
2025-12-26,654,0.6557,0.6557,0.6556,0.6556,385
2025-12-26,800,0.6526,0.6689,0.6526,0.6689,1949
2025-12-26,811,0.66,0.66,0.66,0.66,200
2025-12-26,930,0.6721,0.6721,0.6721,0.6721,716
2025-12-26,943,0.6525,0.6525,0.6525,0.6525,121
2025-12-26,948,0.6532,0.6532,0.6532,0.6532,103
2025-12-26,951,0.65,0.65,0.65,0.65,688
2025-12-26,952,0.6516,0.6516,0.6516,0.6516,113
2025-12-26,953,0.6489,0.6489,0.6483,0.6483,1082
2025-12-26,954,0.6401,0.6401,0.6401,0.6401,1305
2025-12-26,956,0.6519,0.6519,0.6519,0.6519,1310
2025-12-26,1006,0.6401,0.6401,0.6401,0.6401,725
2025-12-26,1008,0.6401,0.6401,0.6401,0.6401,175
2025-12-26,1010,0.6484,0.6484,0.6483,0.6483,360
2025-12-26,1017,0.6484,0.6484,0.6484,0.6484,1405
2025-12-26,1018,0.6401,0.6401,0.6401,0.6401,406
2025-12-26,1020,0.6413,0.6413,0.6413,0.6413,238
2025-12-26,1024,0.6431,0.6431,0.6368,0.6368,811
2025-12-26,1041,0.64,0.64,0.6396,0.64,2106
2025-12-26,1057,0.6473,0.6473,0.6473,0.6473,201
2025-12-26,1101,0.6449,0.6449,0.6449,0.6449,526
2025-12-26,1108,0.6498,0.6498,0.6498,0.6498,100
2025-12-26,1109,0.6498,0.6498,0.6498,0.6498,142
2025-12-26,1110,0.6498,0.6498,0.6498,0.6498,120
2025-12-26,1112,0.6496,0.6498,0.6496,0.6498,300
2025-12-26,1120,0.6499,0.6499,0.6499,0.6499,100
2025-12-26,1131,0.6498,0.6498,0.6498,0.6498,500
2025-12-26,1141,0.6438,0.6438,0.6438,0.6438,130
2025-12-26,1145,0.6402,0.6402,0.6402,0.6402,105
2025-12-26,1204,0.6414,0.6414,0.64,0.64,1316
2025-12-26,1213,0.637,0.637,0.637,0.637,1355
2025-12-26,1221,0.6388,0.6388,0.63,0.6369,9727
2025-12-26,1225,0.6441,0.6441,0.6441,0.6441,193
2025-12-26,1229,0.6313,0.6326,0.6313,0.6326,3000
2025-12-26,1234,0.6498,0.6498,0.6498,0.6498,154
2025-12-26,1239,0.6407,0.6499,0.6406,0.6406,1607
2025-12-26,1245,0.6358,0.6358,0.6358,0.6358,10901
2025-12-26,1246,0.6398,0.65,0.6398,0.65,3701
2025-12-26,1247,0.6485,0.65,0.6485,0.65,3600
2025-12-26,1256,0.6406,0.6406,0.6406,0.6406,110
2025-12-26,1300,0.6313,0.6313,0.6313,0.6313,102
2025-12-26,1313,0.634,0.634,0.634,0.634,100
2025-12-26,1400,0.6458,0.6458,0.6458,0.6458,110
2025-12-26,1403,0.6334,0.6334,0.6334,0.6334,115
2025-12-26,1414,0.6466,0.65,0.6466,0.6466,922
2025-12-26,1441,0.632,0.632,0.632,0.632,100
2025-12-26,1444,0.6466,0.6466,0.6466,0.6466,109
2025-12-26,1458,0.6314,0.6314,0.6314,0.6314,102
2025-12-26,1522,0.6359,0.6359,0.6359,0.6359,275
2025-12-26,1523,0.6352,0.6352,0.6352,0.6352,145
2025-12-26,1524,0.6465,0.6465,0.6465,0.6465,1000
2025-12-26,1528,0.6389,0.6466,0.6387,0.6389,4540
2025-12-26,1533,0.6324,0.6324,0.6324,0.6324,240
2025-12-26,1534,0.6332,0.6332,0.6332,0.6332,101
2025-12-26,1538,0.6466,0.6466,0.6466,0.6466,280
2025-12-26,1545,0.6327,0.6466,0.6327,0.6466,2615
2025-12-26,1546,0.6395,0.6395,0.6323,0.6323,1781
2025-12-26,1547,0.65,0.65,0.65,0.65,1000
2025-12-26,1549,0.6411,0.6411,0.6411,0.6411,500
2025-12-26,1553,0.6437,0.6437,0.6411,0.6411,1906
2025-12-26,1556,0.6425,0.6425,0.6363,0.6423,796
2025-12-26,1557,0.6423,0.6423,0.6351,0.6359,1825
2025-12-26,1558,0.6362,0.6423,0.6359,0.6423,1610
2025-12-26,1559,0.6351,0.6403,0.635,0.6351,2776
2025-12-26,1600,0.635,0.635,0.635,0.635,604
2025-12-26,1607,0.635,0.635,0.635,0.635,200
2025-12-26,1619,0.635,0.636,0.635,0.635,3678
2025-12-26,1657,0.635,0.635,0.635,0.635,1000
2025-12-26,1717,0.6495,0.6495,0.6495,0.6495,100
2025-12-26,1727,0.6454,0.6454,0.6454,0.6454,100
2025-12-26,1736,0.6485,0.6485,0.6485,0.6485,200
2025-12-26,1737,0.6484,0.6484,0.6484,0.6484,140
2025-12-26,1738,0.648,0.648,0.648,0.648,300
2025-12-26,1833,0.6484,0.6484,0.6484,0.6484,143
2025-12-26,1841,0.6484,0.6484,0.6484,0.6484,307
2025-12-26,1925,0.6484,0.6484,0.6484,0.6484,100
2025-12-26,1959,0.6484,0.6484,0.6484,0.6484,1100
2025-12-29,540,0.63,0.63,0.63,0.63,278
2025-12-29,603,0.6275,0.6275,0.6275,0.6275,100
2025-12-29,618,0.6253,0.6253,0.6253,0.6253,239
2025-12-29,638,0.6244,0.6244,0.6241,0.6241,1297
2025-12-29,645,0.62,0.62,0.62,0.62,200
2025-12-29,738,0.6272,0.6272,0.6272,0.6272,250
2025-12-29,755,0.6275,0.6275,0.6275,0.6275,197
2025-12-29,800,0.6274,0.635,0.62,0.6306,6901
2025-12-29,813,0.6323,0.6323,0.6323,0.6323,736
2025-12-29,816,0.635,0.635,0.635,0.635,120
2025-12-29,828,0.6323,0.6323,0.6323,0.6323,560
2025-12-29,833,0.6323,0.6323,0.6323,0.6323,413
2025-12-29,930,0.63,0.63,0.6201,0.6201,2121
2025-12-29,931,0.6299,0.6299,0.6299,0.6299,263
2025-12-29,934,0.625,0.625,0.625,0.625,1372
2025-12-29,935,0.6199,0.6199,0.6197,0.6197,335
2025-12-29,936,0.6154,0.6154,0.6103,0.6103,1657
2025-12-29,937,0.6125,0.6199,0.5906,0.5958,10684
2025-12-29,938,0.5879,0.5879,0.5879,0.5879,372
2025-12-29,939,0.588,0.588,0.588,0.588,247
2025-12-29,940,0.5906,0.5906,0.5879,0.5879,396
2025-12-29,941,0.588,0.588,0.588,0.588,227
2025-12-29,942,0.59,0.5957,0.59,0.5957,1183
2025-12-29,943,0.59,0.5903,0.59,0.5903,1100
2025-12-29,944,0.59,0.59,0.59,0.59,523
2025-12-29,945,0.5879,0.5879,0.5879,0.5879,218
2025-12-29,946,0.5891,0.5891,0.589,0.589,1096
2025-12-29,947,0.58,0.58,0.58,0.58,2295
2025-12-29,948,0.5794,0.5799,0.5764,0.5764,4618
2025-12-29,949,0.5799,0.5799,0.5799,0.5799,414
2025-12-29,950,0.5799,0.5799,0.5799,0.5799,136
2025-12-29,951,0.5802,0.5849,0.58,0.5849,2558
2025-12-29,953,0.5847,0.5847,0.5847,0.5847,303
2025-12-29,954,0.578,0.5807,0.578,0.5801,459
2025-12-29,956,0.5848,0.5848,0.5848,0.5848,102
2025-12-29,1002,0.5847,0.5847,0.5847,0.5847,2021
2025-12-29,1004,0.5847,0.5847,0.5847,0.5847,100
2025-12-29,1006,0.5849,0.5849,0.5849,0.5849,756
2025-12-29,1007,0.5849,0.5849,0.5848,0.5848,1280
2025-12-29,1010,0.5849,0.5849,0.5847,0.5847,570
2025-12-29,1011,0.5848,0.5848,0.5847,0.5848,7261
2025-12-29,1014,0.5847,0.5847,0.5847,0.5847,102
2025-12-29,1016,0.5843,0.5849,0.5843,0.5847,1132
2025-12-29,1017,0.5847,0.5847,0.5845,0.5845,488
2025-12-29,1018,0.5849,0.5849,0.5849,0.5849,505
2025-12-29,1019,0.5849,0.5849,0.5843,0.5844,3621
2025-12-29,1021,0.5843,0.5846,0.5843,0.5846,2194
2025-12-29,1022,0.578,0.578,0.578,0.578,2189
2025-12-29,1023,0.578,0.578,0.578,0.578,200
2025-12-29,1024,0.5787,0.5787,0.5787,0.5787,534
2025-12-29,1026,0.5835,0.5835,0.5835,0.5835,567
2025-12-29,1027,0.5825,0.5825,0.5823,0.5823,1475
2025-12-29,1028,0.5817,0.5817,0.5817,0.5817,156
2025-12-29,1033,0.5764,0.5764,0.573,0.573,980
2025-12-29,1034,0.5731,0.5731,0.5701,0.5701,586
2025-12-29,1035,0.5743,0.5743,0.5715,0.5715,910
2025-12-29,1036,0.5724,0.5724,0.5724,0.5724,1444
2025-12-29,1037,0.5729,0.5729,0.5729,0.5729,104
2025-12-29,1038,0.5763,0.5763,0.5763,0.5763,815
2025-12-29,1039,0.5747,0.5747,0.5747,0.5747,302
2025-12-29,1041,0.5809,0.5818,0.5809,0.5818,396
2025-12-29,1042,0.5816,0.5817,0.5811,0.5817,302
2025-12-29,1044,0.5795,0.5795,0.5787,0.5787,601
2025-12-29,1046,0.5796,0.5796,0.5796,0.5796,188
2025-12-29,1051,0.5796,0.5846,0.5796,0.5846,9799
2025-12-29,1055,0.584,0.584,0.584,0.584,101
2025-12-29,1114,0.5837,0.5838,0.5815,0.5815,2925
2025-12-29,1115,0.5792,0.5792,0.5746,0.5746,789
2025-12-29,1121,0.5813,0.5813,0.5798,0.5798,200
2025-12-29,1123,0.5808,0.5808,0.5808,0.5808,209
2025-12-29,1124,0.5806,0.5807,0.5806,0.5807,2508
2025-12-29,1128,0.5806,0.5806,0.5806,0.5806,100
2025-12-29,1129,0.5807,0.5807,0.5806,0.5806,3100
2025-12-29,1133,0.58,0.58,0.58,0.58,150
2025-12-29,1135,0.5804,0.5804,0.5804,0.5804,101
2025-12-29,1140,0.58,0.58,0.58,0.58,240
2025-12-29,1150,0.5785,0.5785,0.5785,0.5785,200
2025-12-29,1156,0.5798,0.5798,0.5798,0.5798,101
2025-12-29,1200,0.5792,0.581,0.5792,0.581,5838
2025-12-29,1201,0.5838,0.584,0.5838,0.5839,796
2025-12-29,1202,0.584,0.584,0.584,0.584,1668
2025-12-29,1203,0.5849,0.585,0.5849,0.585,10183
2025-12-29,1204,0.585,0.5999,0.585,0.5956,2434
2025-12-29,1205,0.5953,0.5956,0.595,0.5951,8700
2025-12-29,1206,0.5953,0.5956,0.5847,0.5847,5200
2025-12-29,1207,0.5889,0.5889,0.5859,0.5859,630
2025-12-29,1212,0.5892,0.5892,0.5859,0.5859,216
2025-12-29,1213,0.5859,0.5859,0.5858,0.5858,284
2025-12-29,1221,0.5929,0.5929,0.5929,0.5929,100
2025-12-29,1229,0.5929,0.5929,0.5929,0.5929,105
2025-12-29,1230,0.5859,0.5859,0.5859,0.5859,650
2025-12-29,1234,0.5861,0.5861,0.586,0.586,591
2025-12-29,1235,0.586,0.586,0.586,0.586,220
2025-12-29,1237,0.586,0.586,0.586,0.586,100
2025-12-29,1302,0.5861,0.5861,0.5861,0.5861,972
2025-12-29,1306,0.5865,0.5865,0.5859,0.5859,507
2025-12-29,1316,0.5859,0.5859,0.5859,0.5859,1000
2025-12-29,1327,0.5859,0.5859,0.5859,0.5859,135
2025-12-29,1331,0.5859,0.5859,0.5859,0.5859,200
2025-12-29,1334,0.5859,0.5859,0.5859,0.5859,160
2025-12-29,1337,0.5859,0.5859,0.5859,0.5859,125
2025-12-29,1345,0.5859,0.5859,0.5858,0.5859,1700
2025-12-29,1351,0.5858,0.5858,0.5807,0.5807,3002
2025-12-29,1353,0.5833,0.5833,0.5833,0.5833,1000
2025-12-29,1354,0.5858,0.5858,0.5858,0.5858,2000
2025-12-29,1403,0.5856,0.5858,0.5856,0.5858,1060
2025-12-29,1410,0.5832,0.5856,0.5832,0.5833,497
