date,time,open,high,low,close,volume
2025-09-11,446,1.81,1.81,1.8,1.8,1201
2025-09-11,530,1.79,1.8,1.79,1.8,1345
2025-09-11,554,1.81,1.81,1.81,1.81,150
2025-09-11,600,1.77,1.77,1.77,1.77,150
2025-09-11,627,1.76,1.76,1.76,1.76,100
2025-09-11,629,1.76,1.76,1.76,1.76,100
2025-09-11,710,1.78,1.79,1.78,1.79,1832
2025-09-11,726,1.88,1.95,1.88,1.95,7369
2025-09-11,727,2.03,2.05,2.03,2.05,1478
2025-09-11,728,2.05,2.05,2.05,2.05,940
2025-09-11,729,2.04,2.41,2.0,2.1,32645
2025-09-11,730,2.1,2.39,2.05,2.17,56341
2025-09-11,731,2.18,2.24,2.06,2.22,53078
2025-09-11,732,2.22,2.22,1.92,2.0,38448
2025-09-11,733,2.0,2.06,1.99,2.0,8517
2025-09-11,734,2.0,2.0,1.81,1.86,22721
2025-09-11,735,1.86,1.89,1.8,1.85,8328
2025-09-11,736,1.85,1.89,1.84,1.87,4475
2025-09-11,737,1.9,1.93,1.9,1.92,1582
2025-09-11,738,1.92,1.93,1.89,1.93,2342
2025-09-11,740,1.92,1.92,1.9,1.9,1235
2025-09-11,741,1.9,1.9,1.88,1.9,3702
2025-09-11,742,1.86,1.86,1.85,1.85,1852
2025-09-11,743,1.85,1.87,1.85,1.87,807
2025-09-11,744,1.87,1.9,1.87,1.9,2148
2025-09-11,745,1.92,1.93,1.91,1.93,6789
2025-09-11,746,1.929,2.07,1.929,2.07,7184
2025-09-11,747,2.01,2.01,1.94,1.99,3013
2025-09-11,748,1.97,2.03,1.97,2.03,2466
2025-09-11,749,1.97,2.0,1.93,1.99,3282
2025-09-11,751,1.98,2.0,1.98,1.99,1394
2025-09-11,752,1.95,1.95,1.95,1.95,216
2025-09-11,753,1.97,1.97,1.94,1.94,1590
2025-09-11,754,1.95,1.98,1.93,1.94,3675
2025-09-11,755,2.01,2.02,1.95,1.95,600
2025-09-11,756,1.99,1.99,1.97,1.97,300
2025-09-11,758,1.94,1.94,1.93,1.93,263
